1221,2950,0.001341
1221,3266,0.262911
1221,3491,0.034205
1222,858,0.100000
1222,1529,0.095147
1222,2324,0.000714
1222,2664,0.675071
1222,3677,0.228354
1222,3682,0.000714
1223,161,0.100000
1223,1489,0.045812
1223,1529,0.286328
1223,1627,0.175376
1223,1639,0.071582
1223,1709,0.004295
1223,1712,0.002863
1223,1747,0.156049
1223,2614,0.002863
1223,2616,0.006442
1223,2950,0.169649
1223,3510,0.078740
1224,449,0.100000
1224,1655,0.002232
1224,1693,0.002232
1224,2664,0.131696
1224,2883,0.035714
1224,2908,0.253348
1224,3092,0.398438
1224,3121,0.013393
1224,3234,0.132812
1224,3493,0.030134
1225,161,0.100000
1225,1495,0.101227
1225,1529,0.061350
1225,1530,0.073620
1225,1639,0.122699
1225,2431,0.317178
1225,2664,0.108589
1225,2670,0.044785
1225,2936,0.035583
1225,3510,0.134969
1226,500,0.100000
1226,1260,0.119412
1226,1572,0.116471
1226,1721,0.055882
1226,2864,0.494118
1226,3103,0.058824
1226,3121,0.001765
1226,3136,0.032353
1226,3152,0.035000
1226,3200,0.082353
1226,3495,0.003824
1227,933,0.100000
1227,1709,0.002053
1227,1972,0.030801
1227,2060,0.037645
1227,2864,0.594114
1227,3103,0.027379
1227,3141,0.002053
1227,3152,0.081451
1227,3197,0.124572
1227,3234,0.081451
1227,3495,0.018480
1228,802,0.100000
1228,1529,0.120385
1228,1573,0.022472
1228,1671,0.000803
1228,1709,0.004815
1228,1747,0.032905
1228,2664,0.058587
1228,3257,0.173355
1228,3260,0.465490
1228,3282,0.012039
1228,3491,0.109149
1229,947,0.100000
1229,1528,0.045918
1229,1891,0.289116
1229,1962,0.052721
1229,2973,0.612245
1230,254,0.100000
1230,1529,0.227920
1230,1573,0.064387
1230,1623,0.278063
1230,1749,0.142450
1230,3257,0.287179
1231,254,0.100000
1231,1529,0.253807
1231,1573,0.071912
1231,1655,0.013536
1231,1709,0.002538
1231,1747,0.105753
1231,2664,0.049915
1231,3257,0.487310
1231,3282,0.012690
1231,3622,0.002538
1232,802,0.100000
1232,1529,0.054825
1232,1623,0.032895
1232,1747,0.067982
1232,2624,0.212719
1232,3257,0.631579
1233,1098,0.100000
1233,1529,0.107066
1233,1589,0.239829
1233,1623,0.065310
1233,1671,0.001071
1233,3257,0.231263
1233,3626,0.051392
1233,3644,0.304069
1234,933,0.100000
1234,1287,0.328194
1234,1590,0.187225
1234,2144,0.099119
1234,2450,0.018722
1234,3021,0.033040
1234,3140,0.016520
1234,3257,0.317181
1235,1082,0.100000
1235,1522,0.021898
1235,1529,0.973236
1235,2311,0.004866
1236,217,0.100000
1236,1691,0.004219
1236,3534,0.995781
1237,814,0.100000
1237,1682,0.007767
1237,1689,0.002913
1237,1690,0.001942
1237,1691,0.009709
1237,1693,0.002913
1237,1694,0.000971
1237,1704,0.001942
1237,1709,0.002913
1237,2060,0.039806
1237,2153,0.137864
1237,2432,0.033010
1237,2986,0.007767
1237,2992,0.013592
1237,3121,0.002913
1237,3150,0.220388
1237,3285,0.032039
1237,3516,0.040777
1237,3534,0.440777
1238,413,0.100000
1238,1646,0.073394
1238,1691,0.007864
1238,1693,0.002621
1238,1694,0.001311
1238,1695,0.002621
1238,1704,0.001311
1238,1709,0.007864
1238,1945,0.007864
1238,2165,0.002621
1238,2754,0.892529
1239,408,0.100000
1239,1646,0.135981
1239,1689,0.007220
1239,1691,0.015644
1239,1693,0.001203
1239,1694,0.006017
1239,1695,0.001203
1239,1709,0.014440
1239,2739,0.818291
1240,682,0.100000
1240,1664,0.030303
1240,1682,0.242424
1240,1689,0.181818
1240,1690,0.030303
1240,1691,0.303030
1240,1693,0.060606
1240,1694,0.030303
1240,1704,0.121212
1241,1059,0.100000
1241,1390,0.132343
1241,1572,0.133693
1241,1573,0.009453
1241,1617,0.077650
1241,1655,0.005402
1241,1714,0.005402
1241,1833,0.113437
1241,1926,0.006077
1241,2774,0.306550
1241,3130,0.194463
1241,3225,0.006752
1241,3495,0.008778
1242,1116,0.100000
1242,1668,0.001381
1242,1682,0.001381
1242,1689,0.008287
1242,1690,0.001381
1242,1691,0.027624
1242,1693,0.002762
1242,1694,0.001381
1242,1695,0.002762
1242,1704,0.001381
1242,1957,0.019337
1242,2190,0.627072
1242,2356,0.138122
1242,3281,0.149171
1242,3493,0.017956
1243,1158,0.100000
1243,1573,0.037135
1243,1926,0.023873
1243,2758,0.903183
1243,3495,0.035809
1244,1042,0.100000
1244,1682,0.006938
1244,1689,0.005204
1244,1690,0.000867
1244,1691,0.011275
1244,1693,0.001735
1244,1694,0.004337
1244,1704,0.000867
1244,1709,0.010408
1244,2758,0.590633
1244,2986,0.004337
1244,2992,0.012142
1244,3121,0.005204
1244,3136,0.098005
1244,3140,0.013010
1244,3234,0.032090
1244,3286,0.026019
1244,3287,0.130095
1244,3495,0.046834
1245,1041,0.100000
1245,1709,0.004121
1245,1716,0.002747
1245,2928,0.923077
1245,3121,0.032967
1245,3495,0.037088
1246,947,0.100000
1246,1573,0.631285
1246,1641,0.273743
1246,1961,0.005587
1246,3282,0.083799
1246,3406,0.005587
1247,612,0.100000
1247,1573,0.032825
1247,1574,0.143025
1247,1581,0.158265
1247,1600,0.046893
1247,1614,0.208675
1247,1693,0.001172
1247,1709,0.007034
1247,1747,0.048066
1247,1761,0.246190
1247,3152,0.053927
1247,3234,0.053927
1248,217,0.100000
1248,1572,0.105544
1248,1591,0.120469
1248,1693,0.006397
1248,1716,0.002132
1248,2172,0.059701
1248,2940,0.132196
1248,3121,0.012793
1248,3495,0.057569
1248,3534,0.503198
1249,779,0.100000
1249,1529,0.037397
1249,1573,0.211668
1249,1709,0.006731
1249,1750,0.383695
1249,1751,0.133134
1249,2664,0.221391
1249,3282,0.005984
1250,137,0.100000
1250,1429,0.170213
1250,1528,0.334347
1250,1573,0.113982
1250,1639,0.075988
1250,1709,0.004559
1250,1712,0.019757
1250,1747,0.189970
1250,2614,0.003040
1250,3021,0.088146
1251,309,0.100000
1251,1509,0.210329
1251,1529,0.328638
1251,1534,0.076995
1251,1639,0.070423
1251,1655,0.003756
1251,2019,0.007042
1251,2425,0.239906
1251,2483,0.001408
1251,2664,0.027700
1251,3493,0.033803
1252,947,0.100000
1252,1289,0.026490
1252,1617,0.761589
1252,1930,0.013245
1252,2973,0.198675
1253,736,0.100000
1253,1623,0.097953
1253,1639,0.020072
1253,1682,0.000401
1253,1693,0.000401
1253,1694,0.000803
1253,1709,0.003613
1253,1747,0.050181
1253,2136,0.706544
1253,2973,0.004416
1253,3136,0.060217
1253,3489,0.044159
1253,3604,0.011240
1254,947,0.100000
1254,1623,0.270810
1254,1639,0.055494
1254,1691,0.002220
1254,1693,0.001110
1254,1694,0.002220
1254,1709,0.009989
1254,1747,0.138735
1254,2107,0.166482
1254,2136,0.183130
1254,2973,0.016648
1254,3489,0.122087
1254,3604,0.031077
1255,109,0.100000
1255,1287,0.222333
1255,1583,0.112662
1255,3125,0.162512
1255,3351,0.502493
1256,337,0.100000
1256,1617,0.223953
1256,3197,0.119766
1256,3351,0.442064
1256,3489,0.214216
1257,933,0.100000
1257,1835,0.283904
1257,3136,0.044360
1257,3197,0.155894
1257,3351,0.287706
1257,3505,0.228137
1258,933,0.100000
1258,1623,0.041724
1258,1682,0.001368
1258,2537,0.054720
1258,3126,0.229822
1258,3197,0.248974
1258,3351,0.310534
1258,3489,0.112859
1259,1202,0.100000
1259,1583,0.079187
1259,2612,0.327961
1259,3127,0.188507
1259,3197,0.086195
1259,3351,0.318150
1260,705,0.100000
1260,1573,0.029724
1260,1581,0.180467
1260,1589,0.180467
1260,2379,0.076433
1260,3121,0.006369
1260,3130,0.229299
1260,3136,0.116773
1260,3351,0.180467
1261,1097,0.100000
1261,1581,0.306233
1261,1612,0.081301
1261,1693,0.002710
1261,2468,0.159892
1261,3310,0.449864
1262,1105,0.100000
1262,1581,0.057157
1262,1617,0.077390
1262,2939,0.059181
1262,3054,0.689428
1262,3121,0.003035
1262,3393,0.072838
1262,3489,0.036925
1262,3605,0.004047
1263,151,0.100000
1263,1581,0.057215
1263,1693,0.001013
1263,1709,0.004557
1263,1876,0.230886
1263,1945,0.001519
1263,3061,0.689620
1263,3106,0.012152
1263,3405,0.000506
1263,3605,0.002532
1264,337,0.100000
1264,1573,0.063958
1264,1589,0.168548
1264,3405,0.252822
1264,3534,0.177577
1264,3711,0.337096
1265,673,0.100000
1265,1573,0.014042
1265,1581,0.101304
1265,1711,0.002006
1265,2061,0.080241
1265,2136,0.013039
1265,2141,0.117352
1265,2524,0.025075
1265,3054,0.457372
1265,3121,0.009027
1265,3582,0.180542
1266,337,0.100000
1266,1581,0.180800
1266,1617,0.368000
1266,1692,0.003200
1266,3140,0.096000
1266,3489,0.352000
1267,355,0.100000
1267,1581,0.075000
1267,1617,0.261364
1267,3121,0.018182
1267,3136,0.045455
1267,3141,0.034091
1267,3282,0.034091
1267,3489,0.500000
1267,3633,0.031818
1268,839,0.100000
1268,1573,0.034913
1268,1581,0.140898
1268,1709,0.001247
1268,3136,0.187032
1268,3154,0.531172
1268,3351,0.104738
1269,1034,0.100000
1269,1581,0.210692
1269,1589,0.704403
1269,3021,0.044025
1269,3106,0.018868
1269,3141,0.022013
1270,933,0.100000
1270,1581,0.029086
1270,1693,0.001385
1270,1709,0.002078
1270,2076,0.628809
1270,3140,0.155817
1270,3351,0.077562
1270,3495,0.074792
1270,3633,0.030471
1271,705,0.100000
1271,1581,0.212406
1271,3130,0.426692
1271,3136,0.310150
1271,3495,0.050752
1272,204,0.100000
1272,1581,0.567839
1272,1714,0.020101
1272,1945,0.007538
1272,1965,0.040201
1272,2060,0.175879
1272,3121,0.015075
1272,3282,0.037688
1272,3495,0.135678
1273,232,0.100000
1273,1581,0.223320
1273,1693,0.001976
1273,1929,0.001976
1273,3106,0.011858
1273,3141,0.005929
1273,3346,0.731225
1273,3352,0.023715
1274,701,0.100000
1274,1581,0.093432
1274,1639,0.092507
1274,2620,0.055504
1274,3061,0.629972
1274,3136,0.074006
1274,3178,0.023127
1274,3605,0.031452
1275,760,0.100000
1275,1529,0.016506
1275,1573,0.038514
1275,1623,0.167813
1275,1639,0.068776
1275,1709,0.008253
1275,1830,0.127923
1275,1984,0.144429
1275,2664,0.325997
1275,3018,0.093535
1275,3622,0.008253
1276,947,0.100000
1276,1529,0.099502
1276,1671,0.001990
1276,2664,0.235821
1276,3260,0.328358
1276,3267,0.334328
1277,692,0.100000
1277,2074,0.030928
1277,2101,0.729013
1277,2163,0.032401
1277,2666,0.007364
1277,2934,0.030928
1277,2935,0.029455
1277,2936,0.030928
1277,2942,0.089838
1277,3281,0.019146
1278,912,0.100000
1278,1529,0.093458
1278,1573,0.105607
1278,1623,0.228037
1278,1639,0.093458
1278,1709,0.005607
1278,1747,0.467290
1278,2619,0.006542
1279,275,0.100000
1279,1529,0.081169
1279,1530,0.097403
1279,1573,0.137987
1279,1639,0.081169
1279,1709,0.004870
1279,1712,0.003247
1279,1747,0.405844
1279,2035,0.005682
1279,2616,0.003247
1279,2617,0.002435
1279,3493,0.176948
1280,61,0.100000
1280,1529,0.156250
1280,1530,0.040625
1280,1589,0.090625
1280,1623,0.084375
1280,1639,0.156250
1280,1747,0.130208
1280,1982,0.004167
1280,2614,0.005208
1280,3260,0.226042
1280,3491,0.106250
1281,45,0.100000
1281,1529,0.249792
1281,1573,0.125729
1281,1623,0.203164
1281,1640,0.054954
1281,1641,0.027477
1281,1709,0.004996
1281,1747,0.208160
1281,3260,0.120733
1281,3622,0.004996
1282,119,0.100000
1282,1529,0.168492
1282,1623,0.205560
1282,1639,0.084246
1282,1709,0.005055
1282,1747,0.315922
1282,2614,0.015164
1282,3021,0.048863
1282,3260,0.122157
1282,3510,0.034541
1283,143,0.100000
1283,1529,0.138313
1283,1573,0.077455
1283,1623,0.168741
1283,1639,0.069156
1283,1671,0.001383
1283,1709,0.004149
1283,1747,0.056708
1283,2614,0.012448
1283,3260,0.401107
1283,3491,0.070539
1284,263,0.100000
1284,1529,0.110373
1284,1573,0.070539
1284,1627,0.406639
1284,1639,0.082988
1284,1709,0.004979
1284,1712,0.003320
1284,1747,0.068880
1284,2616,0.003320
1284,3260,0.240664
1284,3622,0.008299
1285,161,0.100000
1285,1528,0.191471
1285,1529,0.174064
1285,1530,0.026980
1285,1573,0.098346
1285,1623,0.106179
1285,1639,0.043516
1285,1671,0.001741
1285,1709,0.002611
1285,1712,0.003481
1285,1747,0.217581
1285,2614,0.007833
1285,3260,0.126197
1286,161,0.100000
1286,1528,0.129108
1286,1529,0.176056
1286,1573,0.049296
1286,1623,0.143192
1286,1639,0.058685
1286,1671,0.002347
1286,1709,0.003521
1286,1747,0.026995
1286,3016,0.063380
1286,3260,0.340376
1286,3622,0.007042
1287,161,0.100000
1287,1529,0.040486
1287,1589,0.181377
1287,1639,0.121457
1287,1712,0.003239
1287,2431,0.418623
1287,3260,0.146559
1287,3493,0.088259
1288,161,0.100000
1288,1502,0.051491
1288,1529,0.027100
1288,1530,0.067751
1288,1589,0.121409
1288,1639,0.081301
1288,2431,0.280217
1288,2664,0.031978
1288,3261,0.250407
1288,3493,0.088347
1289,701,0.100000
1289,1529,0.192123
1289,1617,0.220941
1289,1639,0.096061
1289,1709,0.002882
1289,1712,0.001921
1289,1747,0.240154
1289,2616,0.001921
1289,3260,0.139289
1289,3493,0.104707
1290,294,0.100000
1290,1529,0.155280
1290,1671,0.001035
1290,1747,0.129400
1290,3260,0.600414
1290,3489,0.113872
1291,61,0.100000
1291,1529,0.075529
1291,1639,0.037764
1291,1655,0.006042
1291,1671,0.000755
1291,1709,0.000755
1291,1747,0.283233
1291,2614,0.003021
1291,3260,0.438066
1291,3491,0.154834
1292,802,0.100000
1292,1528,0.101248
1292,1529,0.104022
1292,1573,0.058946
1292,1671,0.000693
1292,1747,0.042996
1292,2624,0.134535
1292,3260,0.502774
1292,3282,0.010402
1292,3284,0.002774
1292,3474,0.041609
1293,275,0.100000
1293,1529,0.241838
1293,1623,0.073761
1293,1639,0.060459
1293,1709,0.003628
1293,1747,0.302297
1293,1982,0.004837
1293,2614,0.010883
1293,3260,0.175333
1293,3284,0.003628
1293,3491,0.123337
1294,161,0.100000
1294,1529,0.076220
1294,1573,0.086128
1294,1671,0.001524
1294,2431,0.394055
1294,3260,0.442073
1295,760,0.100000
1295,1626,0.327540
1295,1639,0.133690
1295,2357,0.074866
1295,3260,0.193850
1295,3619,0.270053
1296,1124,0.100000
1296,1529,0.080548
1296,1536,0.042288
1296,1573,0.005638
1296,1589,0.090213
1296,1623,0.196536
1296,1639,0.241643
1296,1655,0.006444
1296,2267,0.182843
1296,2664,0.095449
1296,3260,0.058397
1297,119,0.100000
1297,1529,0.059809
1297,1573,0.089713
1297,1623,0.145933
1297,1639,0.119617
1297,1709,0.003589
1297,1747,0.223684
1297,2614,0.004785
1297,3260,0.173445
1297,3281,0.129187
1297,3282,0.035885
1297,3284,0.014354
1298,701,0.100000
1298,1529,0.052743
1298,1573,0.119198
1298,1623,0.064346
1298,1639,0.105485
1298,1709,0.003165
1298,1747,0.263713
1298,2614,0.009494
1298,3260,0.381857
1299,701,0.100000
1299,1528,0.094828
1299,1645,0.107759
1299,1671,0.001724
1299,1707,0.121552
1299,1709,0.002586
1299,1712,0.003448
1299,1747,0.161207
1299,1880,0.040517
1299,2616,0.007759
1299,3016,0.006034
1299,3250,0.236207
1299,3260,0.187069
1299,3516,0.024138
1299,3622,0.005172
1300,701,0.100000
1300,1529,0.011923
1300,1639,0.074516
1300,1709,0.004471
1300,1747,0.278689
1300,2505,0.059613
1300,2616,0.001490
1300,3260,0.216095
1300,3296,0.184799
1300,3493,0.162444
1300,3622,0.005961
1301,700,0.100000
1301,1528,0.113609
1301,1617,0.136095
1301,1623,0.144379
1301,1639,0.059172
1301,1707,0.055621
1301,1709,0.003550
1301,1712,0.004734
1301,1744,0.068639
1301,1747,0.147929
1301,2614,0.004734
1301,2616,0.004734
1301,3260,0.171598
1301,3493,0.085207
1302,933,0.100000
1302,1493,0.003490
1302,1529,0.099701
1302,1589,0.111665
1302,1611,0.120638
1302,1712,0.001994
1302,1900,0.251246
1302,2664,0.118146
1302,3642,0.293121
1303,802,0.100000
1303,1529,0.129534
1303,1573,0.012090
1303,1655,0.020725
1303,1671,0.000864
1303,1709,0.000864
1303,2624,0.335060
1303,3260,0.500864
1304,830,0.100000
1304,1529,0.018154
1304,1639,0.075643
1304,1655,0.012103
1304,1671,0.003026
1304,2103,0.024206
1304,2624,0.586989
1304,3260,0.273828
1304,3284,0.006051
1305,161,0.100000
1305,1529,0.345423
1305,1573,0.196028
1305,1639,0.172712
1305,1709,0.002591
1305,1712,0.003454
1305,1747,0.026770
1305,3260,0.250432
1305,3622,0.002591
1306,1036,0.100000
1306,1529,0.069182
1306,1605,0.321803
1306,1623,0.084906
1306,1639,0.104822
1306,1712,0.001048
1306,1747,0.131027
1306,2035,0.002096
1306,3260,0.227463
1306,3491,0.053459
1306,3622,0.004193
1307,933,0.100000
1307,1303,0.238298
1307,1492,0.072340
1307,1529,0.042553
1307,1589,0.095319
1307,1617,0.097872
1307,1712,0.001702
1307,2664,0.201702
1307,3642,0.250213
1308,947,0.100000
1308,1529,0.194049
1308,1655,0.031048
1308,1982,0.002587
1308,2664,0.076326
1308,3260,0.375162
1308,3296,0.320828
1309,964,0.100000
1309,1528,0.073236
1309,1573,0.074567
1309,1611,0.241012
1309,1639,0.066578
1309,1709,0.001332
1309,1747,0.332889
1309,2614,0.017310
1309,3260,0.193076
1310,161,0.100000
1310,1528,0.073727
1310,1529,0.268097
1310,1530,0.004692
1310,1573,0.152145
1310,1617,0.154155
1310,1639,0.067024
1310,1671,0.001340
1310,1709,0.000670
1310,1712,0.002681
1310,1747,0.136059
1310,2614,0.002681
1310,3016,0.039544
1310,3260,0.097185
1311,254,0.100000
1311,1528,0.071105
1311,1529,0.064641
1311,1573,0.018100
1311,1655,0.005171
1311,1671,0.000646
1311,1816,0.156432
1311,2578,0.352941
1311,2664,0.076277
1311,3021,0.038785
1311,3260,0.213316
1311,3284,0.002586
1312,701,0.100000
1312,1528,0.040179
1312,1529,0.223214
1312,1573,0.041667
1312,1623,0.181548
1312,1639,0.148810
1312,1709,0.004464
1312,1712,0.005952
1312,1747,0.022321
1312,3260,0.322917
1312,3622,0.008929
1313,1124,0.100000
1313,1529,0.089807
1313,1536,0.047149
1313,1573,0.006286
1313,1599,0.100584
1313,1623,0.328693
1313,1639,0.067355
1313,1655,0.007185
1313,1712,0.001796
1313,2356,0.179614
1313,2664,0.106421
1313,3260,0.065110
1314,1161,0.100000
1314,1509,0.146597
1314,1530,0.078534
1314,1848,0.586387
1314,3260,0.188482
1315,641,0.100000
1315,2080,0.159975
1315,2120,0.001255
1315,2936,0.589711
1315,3260,0.207026
1315,3285,0.042033
1316,1178,0.100000
1316,1518,0.049104
1316,1573,0.043648
1316,1623,0.316446
1316,1640,0.077942
1316,1641,0.038192
1316,1655,0.006235
1316,1709,0.002338
1316,1747,0.194856
1316,3260,0.169135
1316,3296,0.096648
1316,3622,0.005456
1317,933,0.100000
1317,1590,0.074380
1317,1991,0.170012
1317,3021,0.035419
1317,3260,0.389610
1317,3592,0.330579
1318,119,0.100000
1318,1529,0.249861
1318,1639,0.083287
1318,1671,0.003331
1318,1709,0.003331
1318,1712,0.007218
1318,1747,0.208218
1318,2614,0.002221
1318,2616,0.000555
1318,3184,0.137701
1318,3260,0.183232
1318,3493,0.121044
1319,450,0.100000
1319,1573,0.047822
1319,1632,0.334757
1319,2022,0.460290
1319,2094,0.003416
1319,3021,0.153715
1320,580,0.100000
1320,1585,0.177426
1320,1596,0.179802
1320,1709,0.002376
1320,1824,0.088713
1320,1929,0.000792
1320,2908,0.179802
1320,3136,0.016238
1320,3427,0.354851
1321,947,0.100000
1321,1315,0.362438
1321,1521,0.135091
1321,1528,0.090610
1321,1691,0.010708
1321,1693,0.004942
1321,1708,0.102965
1321,1709,0.029654
1321,1950,0.000824
1321,2114,0.060132
1321,2165,0.004942
1321,3633,0.197694
1322,217,0.100000
1322,1583,0.135108
1322,1670,0.006903
1322,1942,0.034517
1322,2060,0.054241
1322,2090,0.036489
1322,2100,0.043393
1322,2978,0.036489
1322,3130,0.031558
1322,3234,0.037475
1322,3403,0.063116
1322,3463,0.055227
1322,3534,0.465483
1323,113,0.100000
1323,1639,0.038865
1323,1693,0.000777
1323,1957,0.001555
1323,2193,0.046638
1323,2379,0.020987
1323,3041,0.260396
1323,3351,0.054411
1323,3427,0.565876
1323,3493,0.010494
1324,792,0.100000
1324,1573,0.010249
1324,1600,0.014641
1324,1639,0.018302
1324,1690,0.000366
1324,1693,0.000366
1324,1709,0.005490
1324,2379,0.059297
1324,2471,0.166179
1324,2989,0.134700
1324,3103,0.021962
1324,3121,0.002196
1324,3136,0.029283
1324,3204,0.081991
1324,3226,0.286969
1324,3437,0.166179
1324,3605,0.001830
1325,705,0.100000
1325,1573,0.185609
1325,1596,0.045789
1325,1600,0.032706
1325,1692,0.001635
1325,1693,0.002453
1325,2058,0.007359
1325,2379,0.066231
1325,2780,0.301717
1325,3121,0.004906
1325,3130,0.294358
1325,3136,0.057236
1326,275,0.100000
1326,1429,0.054759
1326,1528,0.143416
1326,1529,0.130378
1326,1573,0.147979
1326,1639,0.065189
1326,1709,0.001956
1326,1712,0.002608
1326,1747,0.162973
1326,2616,0.002608
1326,3016,0.035202
1326,3322,0.094524
1326,3474,0.158409
1327,933,0.100000
1327,1529,0.018450
1327,1693,0.002952
1327,1709,0.004428
1327,1965,0.047232
1327,2060,0.055351
1327,2508,0.152030
1327,3089,0.442804
1327,3282,0.003690
1327,3351,0.165314
1327,3489,0.107749
1328,246,0.100000
1328,1260,0.408015
1328,1693,0.000260
1328,1709,0.003123
1328,2119,0.118137
1328,2487,0.118137
1328,2771,0.177205
1328,2779,0.090554
1328,2940,0.032266
1328,3121,0.002342
1328,3136,0.039032
1328,3141,0.003903
1328,3495,0.007026
1329,43,0.100000
1329,1529,0.012903
1329,1709,0.019355
1329,1747,0.570968
1329,2619,0.015054
1329,2664,0.381720
1330,217,0.100000
1330,2102,0.765169
1330,2596,0.002809
1330,3097,0.102809
1330,3103,0.044944
1330,3136,0.084270
1331,221,0.100000
1331,1223,0.068293
1331,1250,0.207805
1331,1260,0.254959
1331,1405,0.048293
1331,1529,0.000650
1331,1583,0.036423
1331,1670,0.005041
1331,1690,0.000650
1331,1691,0.000325
1331,1693,0.000325
1331,1694,0.000163
1331,1709,0.000976
1331,1969,0.001138
1331,2165,0.000650
1331,2930,0.020325
1331,2964,0.027642
1331,3040,0.147480
1331,3103,0.019512
1331,3121,0.001301
1331,3136,0.024390
1331,3152,0.019350
1331,3224,0.014634
1331,3234,0.019350
1331,3385,0.002276
1331,3406,0.001463
1331,3437,0.073821
1331,3605,0.002764
1332,828,0.100000
1332,1589,0.227874
1332,1848,0.227874
1332,3000,0.009156
1332,3136,0.010173
1332,3535,0.524924
1333,947,0.100000
1333,1389,0.260206
1333,1572,0.032858
1333,1770,0.150680
1333,2940,0.041155
1333,3061,0.150680
1333,3067,0.075340
1333,3097,0.047793
1333,3103,0.013276
1333,3121,0.000996
1333,3130,0.075340
1333,3136,0.049784
1333,3204,0.055758
1333,3351,0.037172
1333,3495,0.008961
1334,792,0.100000
1334,1600,0.022766
1334,1614,0.044963
1334,1724,0.052362
1334,2057,0.000569
1334,2216,0.064314
1334,2908,0.129197
1334,2939,0.033011
1334,3097,0.009106
1334,3103,0.008537
1334,3152,0.406375
1334,3424,0.213432
1334,3495,0.015367
1335,1196,0.100000
1335,1573,0.008159
1335,1623,0.142191
1335,1639,0.025641
1335,1691,0.000583
1335,1693,0.000583
